R:A::C:P,0 3 5 6,1 4,2
0 3 5 6,0.593939393939394,0.2545454545454545,0.15151515151515152
1 4,0.532,0.288,0.18
2,0.5135135135135135,0.2702702702702703,0.21621621621621623
