R:A::C:P,0 4,1 5 6,2 3
0 4,0.391304347826087,0.3695652173913043,0.2391304347826087
1 5 6,0.41522491349480967,0.32525951557093424,0.25951557093425603
2 3,0.2206896551724138,0.3724137931034483,0.4068965517241379
