R:A::C:P,0 3,1,2 4 6,5
0 3,0.5,0.14285714285714285,0.30952380952380953,0.047619047619047616
1,0.42857142857142855,0.2571428571428571,0.24285714285714285,0.07142857142857142
2 4 6,0.46511627906976744,0.09302325581395349,0.3488372093023256,0.09302325581395349
5,0.5,0.0,0.5,0.0
