R:A::C:P,0 3,1,2 4 6,5
0 3,0.2876712328767123,0.21428571428571427,0.2765957446808511,0.18181818181818182
1,0.410958904109589,0.6428571428571429,0.3617021276595745,0.45454545454545453
2 4 6,0.273972602739726,0.14285714285714285,0.3191489361702128,0.36363636363636365
5,0.0273972602739726,0.0,0.0425531914893617,0.0
