R:A::C:P,0,1,2 3 5,4,6
0,0.4857142857142857,0.14285714285714285,0.17142857142857143,0.2,0.0
1,0.2571428571428571,0.2571428571428571,0.4,0.08571428571428572,0.0
2 3 5,0.1111111111111111,0.1111111111111111,0.6444444444444445,0.06666666666666667,0.06666666666666667
4,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0
6,0.5,0.0,0.5,0.0,0.0
