R:A::C:P,0 1,2 6,3 4,5
0 1,0.4702549575070821,0.22946175637393768,0.20113314447592068,0.09915014164305949
2 6,0.29432624113475175,0.2553191489361702,0.3120567375886525,0.13829787234042554
3 4,0.2247191011235955,0.30337078651685395,0.29213483146067415,0.1797752808988764
5,0.24561403508771928,0.2631578947368421,0.2807017543859649,0.21052631578947367
