R:A::C:P,0 1,2 6,3 4,5
0 1,0.5865724381625441,0.4153846153846154,0.35323383084577115,0.3431372549019608
2 6,0.29328621908127206,0.36923076923076925,0.43781094527363185,0.38235294117647056
3 4,0.0706713780918728,0.13846153846153847,0.12935323383084577,0.1568627450980392
5,0.04946996466431095,0.07692307692307693,0.07960199004975124,0.11764705882352941
