R:A::C:P,0,1 2 6,3 4,5
0,0.4666666666666667,0.2833333333333333,0.16666666666666666,0.08333333333333333
1 2 6,0.22053231939163498,0.49049429657794674,0.23954372623574144,0.049429657794676805
3 4,0.08333333333333333,0.3611111111111111,0.4444444444444444,0.1111111111111111
5,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.17647058823529413
