R:A::C:P,0 3 4,1 6,2 5
0 3 4,0.59375,0.1875,0.21875
1 6,0.5054945054945055,0.3241758241758242,0.17032967032967034
2 5,0.3877551020408163,0.3673469387755102,0.24489795918367346
