R:A::C:P,0 2 6,1 4,3,5
0 2 6,0.3971830985915493,0.3436619718309859,0.12394366197183099,0.1352112676056338
1 4,0.4670846394984326,0.3166144200626959,0.109717868338558,0.10658307210031348
3,0.38,0.28,0.18,0.16
5,0.38596491228070173,0.2807017543859649,0.12280701754385964,0.21052631578947367
