R:A::C:P,0 3,1 2 5,4,6
0 3,0.11336032388663968,0.06477732793522267,0.024291497975708502,0.016194331983805668
1 2 5,0.2631578947368421,0.2793522267206478,0.07692307692307693,0.0931174089068826
4,0.012145748987854251,0.008097165991902834,0.020242914979757085,0.004048582995951417
6,0.016194331983805668,0.008097165991902834,0.0,0.0
