R:A::C:P,0 3,1 2 5,4,6
0 3,0.28,0.1797752808988764,0.2,0.14285714285714285
1 2 5,0.65,0.7752808988764045,0.6333333333333333,0.8214285714285714
4,0.03,0.02247191011235955,0.16666666666666666,0.03571428571428571
6,0.04,0.02247191011235955,0.0,0.0
