R:A::C:P,0 1 3,2 5 6,4
0 1 3,0.7354497354497355,0.5846153846153846,0.5789473684210527
2 5 6,0.24867724867724866,0.38461538461538464,0.2982456140350877
4,0.015873015873015872,0.03076923076923077,0.12280701754385964
