R:A::C:P,0 1 2,3 4 5,6
0 1 2,0.8817733990147784,0.6890756302521008,0.8518518518518519
3 4 5,0.08866995073891626,0.23529411764705882,0.12962962962962962
6,0.029556650246305417,0.07563025210084033,0.018518518518518517
