R:A::C:P,0 1 4,2 3,5,6
0 1 4,0.8426966292134831,0.5357142857142857,0.6363636363636364,0.0
2 3,0.1348314606741573,0.4107142857142857,0.36363636363636365,0.6666666666666666
5,0.011235955056179775,0.03571428571428571,0.0,0.3333333333333333
6,0.011235955056179775,0.017857142857142856,0.0,0.0
