R:A::C:P,0 1 4,2 3,5,6
0 1 4,0.6696428571428571,0.26785714285714285,0.0625,0.0
2 3,0.2926829268292683,0.5609756097560976,0.0975609756097561,0.04878048780487805
5,0.25,0.5,0.0,0.25
6,0.5,0.5,0.0,0.0
