name,overall,average,f1,mcc
0-1-23456,0.48427672955974843,0.5068783068783068,0.46543932258217974,0.25688460568417687
0-123-456,0.5660377358490566,0.4716760716760717,0.4410545975763367,0.20831843002932135
01-23-456,0.5345911949685535,0.47368295660978593,0.436998996819705,0.21543184140231353
0-1234-56,0.6415094339622641,0.4547484530535378,0.43391314567785155,0.18315816141245045
01-234-56,0.5723270440251572,0.461904761904762,0.4277274487030585,0.20891468207525674
0-12-3456,0.44025157232704404,0.49331501831501834,0.41652190696776686,0.19912829533086882
0-12345-6,0.7044025157232704,0.42146760343481654,0.4155477291070511,0.16669562848041997
01-2-3456,0.49056603773584906,0.4625583566760037,0.4065859564164649,0.1931872943688154
01-2345-6,0.6037735849056604,0.4277167277167277,0.4045272601794341,0.18832007623610938
0123-4-56,0.7610062893081762,0.46553598608393126,0.3970211161387633,0.11103455663296398
012-34-56,0.610062893081761,0.4784743633664497,0.37494658119658125,0.1424877556497295
012-3-456,0.5849056603773585,0.40643529132737766,0.3409219816542471,0.09186376949233449
0123-45-6,0.7547169811320755,0.35803237858032383,0.33554519368723096,0.038865970552037936
012-345-6,0.610062893081761,0.393818278710365,0.33225143351725633,0.08780358893680824
01234-5-6,0.8805031446540881,0.30501089324618735,0.3131991051454139,-0.001502291640588437
