R:A::C:P,0 1,2,3 5,4,6
0 1,0.504424778761062,0.11061946902654868,0.12831858407079647,0.12389380530973451,0.13274336283185842
2,0.3333333333333333,0.16049382716049382,0.1728395061728395,0.13580246913580246,0.19753086419753085
3 5,0.15384615384615385,0.20512820512820512,0.358974358974359,0.15384615384615385,0.1282051282051282
4,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.5,0.14285714285714285
6,0.1875,0.1875,0.25,0.3125,0.0625
