R:A::C:P,0 2,1 3 6,4 5
0 2,0.1949685534591195,0.1509433962264151,0.0880503144654088
1 3 6,0.20125786163522014,0.2138364779874214,0.08176100628930817
4 5,0.025157232704402517,0.025157232704402517,0.018867924528301886
