R:A::C:P,0 4,1 3 6,2,5
0 4,0.06844106463878327,0.055133079847908745,0.028517110266159697,0.022813688212927757
1 3 6,0.21482889733840305,0.1920152091254753,0.10076045627376426,0.057034220532319393
2,0.051330798479087454,0.09695817490494296,0.045627376425855515,0.017110266159695818
5,0.022813688212927757,0.022813688212927757,0.0038022813688212928,0.0
