R:A::C:P,0,1,2,3 4 5,6
0,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.25,0.08333333333333333
1,0.28313253012048195,0.18674698795180722,0.12650602409638553,0.25301204819277107,0.15060240963855423
2,0.12345679012345678,0.20987654320987653,0.16049382716049382,0.30864197530864196,0.19753086419753085
3 4 5,0.1320754716981132,0.018867924528301886,0.18867924528301888,0.5283018867924528,0.1320754716981132
6,0.0625,0.125,0.1875,0.5625,0.0625
