R:A::C:P,0 3,1 5,2 4 6
0 3,0.5,0.19047619047619047,0.30952380952380953
1 5,0.43243243243243246,0.3108108108108108,0.25675675675675674
2 4 6,0.46511627906976744,0.18604651162790697,0.3488372093023256
