R:A::C:P,0 3,1 5,2 4 6
0 3,0.1320754716981132,0.050314465408805034,0.08176100628930817
1 5,0.20125786163522014,0.14465408805031446,0.11949685534591195
2 4 6,0.12578616352201258,0.050314465408805034,0.09433962264150944
