R:A::C:P,0 3 4 5,1,2 6
0 3 4 5,0.25157232704402516,0.03773584905660377,0.0440251572327044
1,0.2578616352201258,0.11320754716981132,0.06918238993710692
2 6,0.13836477987421383,0.025157232704402517,0.06289308176100629
