R:A::C:P,0 3 4 5,1,2 6
0 3 4 5,0.7547169811320755,0.11320754716981132,0.1320754716981132
1,0.5857142857142857,0.2571428571428571,0.15714285714285714
2 6,0.6111111111111112,0.1111111111111111,0.2777777777777778
