R:A::C:P,0 1,2 3 4,5,6
0 1,0.28517110266159695,0.20342205323193915,0.045627376425855515,0.024714828897338403
2 3 4,0.09125475285171103,0.14638783269961977,0.043726235741444866,0.039923954372623575
5,0.015209125475285171,0.028517110266159697,0.0,0.005703422053231939
6,0.019011406844106463,0.028517110266159697,0.0076045627376425855,0.015209125475285171
