R:A::C:P,0 5,1 6,2,3 4
0 5,0.21428571428571427,0.1483050847457627,0.10377358490566038,0.16417910447761194
1 6,0.46638655462184875,0.5889830508474576,0.44339622641509435,0.4626865671641791
2,0.20588235294117646,0.1864406779661017,0.2830188679245283,0.24378109452736318
3 4,0.1134453781512605,0.07627118644067797,0.16981132075471697,0.12935323383084577
