R:A::C:P,0 5,1 6,2,3 4
0 5,0.06530089628681178,0.04481434058898848,0.014084507042253521,0.04225352112676056
1 6,0.14212548015364918,0.17797695262483995,0.06017925736235595,0.11907810499359796
2,0.06274007682458387,0.056338028169014086,0.03841229193341869,0.06274007682458387
3 4,0.034571062740076826,0.023047375160051217,0.023047375160051217,0.03329065300896287
