R:A::C:P,0,1 3 4 6,2,5
0,0.07446808510638298,0.061170212765957445,0.010638297872340425,0.013297872340425532
1 3 4 6,0.1356382978723404,0.32978723404255317,0.0851063829787234,0.02925531914893617
2,0.026595744680851064,0.13829787234042554,0.034574468085106384,0.015957446808510637
5,0.010638297872340425,0.02127659574468085,0.005319148936170213,0.007978723404255319
