R:A::C:P,0 3,1 2,4 5,6
0 3,0.048132183908045974,0.03735632183908046,0.03017241379310345,0.010775862068965518
1 2,0.14655172413793102,0.16594827586206898,0.10272988505747127,0.05603448275862069
4 5,0.040948275862068964,0.03089080459770115,0.03735632183908046,0.01221264367816092
6,0.07471264367816093,0.05459770114942529,0.08836206896551724,0.06321839080459771
