R:A::C:P,0 1 5,2 3,4,6
0 1 5,0.56875,0.2625,0.11875,0.05
2 3,0.4068965517241379,0.4068965517241379,0.08275862068965517,0.10344827586206896
4,0.5,0.25,0.0,0.25
6,0.3783783783783784,0.1891891891891892,0.21621621621621623,0.21621621621621623
