R:A::C:P,0 2,1,3,4,5,6
0 2,0.3346938775510204,0.17959183673469387,0.11836734693877551,0.1510204081632653,0.14285714285714285,0.07346938775510205
1,0.3392857142857143,0.25,0.11071428571428571,0.08214285714285714,0.09285714285714286,0.125
3,0.26,0.16,0.18,0.12,0.16,0.12
4,0.41025641025641024,0.02564102564102564,0.10256410256410256,0.1794871794871795,0.20512820512820512,0.07692307692307693
5,0.21052631578947367,0.12280701754385964,0.12280701754385964,0.15789473684210525,0.21052631578947367,0.17543859649122806
6,0.21818181818181817,0.15454545454545454,0.13636363636363635,0.21818181818181817,0.11818181818181818,0.15454545454545454
