R:A::C:P,0 3,1,2 5 6,4
0 3,0.09308510638297872,0.023936170212765957,0.06914893617021277,0.031914893617021274
1,0.1702127659574468,0.08244680851063829,0.13297872340425532,0.05585106382978723
2 5 6,0.07446808510638298,0.05053191489361702,0.13297872340425532,0.04521276595744681
4,0.007978723404255319,0.0,0.010638297872340425,0.018617021276595744
