R:A::C:P,0 3 4,1 5,2,6
0 3 4,0.3048128342245989,0.21428571428571427,0.23529411764705882,0.16666666666666666
1 5,0.5026737967914439,0.4523809523809524,0.45098039215686275,0.5185185185185185
2,0.15508021390374332,0.27380952380952384,0.2549019607843137,0.2962962962962963
6,0.0374331550802139,0.05952380952380952,0.058823529411764705,0.018518518518518517
