R:A::C:P,0 3 4,1 5,2,6
0 3 4,0.15159574468085107,0.047872340425531915,0.031914893617021274,0.023936170212765957
1 5,0.25,0.10106382978723404,0.061170212765957445,0.07446808510638298
2,0.07712765957446809,0.061170212765957445,0.034574468085106384,0.0425531914893617
6,0.018617021276595744,0.013297872340425532,0.007978723404255319,0.0026595744680851063
