R:A::C:P,0 5,1 6,2,3,4
0 5,0.3389830508474576,0.1415929203539823,0.11764705882352941,0.1891891891891892,0.14035087719298245
1 6,0.4661016949152542,0.5221238938053098,0.47058823529411764,0.4864864864864865,0.45614035087719296
2,0.13559322033898305,0.2920353982300885,0.2549019607843137,0.21621621621621623,0.19298245614035087
3,0.0423728813559322,0.02654867256637168,0.11764705882352941,0.08108108108108109,0.08771929824561403
4,0.01694915254237288,0.017699115044247787,0.0392156862745098,0.02702702702702703,0.12280701754385964
