R:A::C:P,0 1 2 6,3 5,4
0 1 2 6,0.611336032388664,0.1659919028340081,0.09716599190283401
3 5,0.044534412955465584,0.032388663967611336,0.004048582995951417
4,0.016194331983805668,0.008097165991902834,0.020242914979757085
