R:A::C:P,0 1 2 6,3 5,4
0 1 2 6,0.6990740740740741,0.18981481481481483,0.1111111111111111
3 5,0.55,0.4,0.05
4,0.36363636363636365,0.18181818181818182,0.45454545454545453
