R:A::C:P,0 1 2 6,3 5,4
0 1 2 6,0.9096385542168675,0.803921568627451,0.8
3 5,0.06626506024096386,0.1568627450980392,0.03333333333333333
4,0.024096385542168676,0.0392156862745098,0.16666666666666666
