R:A::C:P,0 2,1 3,4,5,6
0 2,0.3819444444444444,0.375,0.3157894736842105,0.44,0.3888888888888889
1 3,0.5208333333333334,0.5416666666666666,0.45614035087719296,0.32,0.5
4,0.027777777777777776,0.010416666666666666,0.12280701754385964,0.0,0.037037037037037035
5,0.041666666666666664,0.041666666666666664,0.017543859649122806,0.12,0.05555555555555555
6,0.027777777777777776,0.03125,0.08771929824561403,0.12,0.018518518518518517
