R:A::C:P,0 2,1 3,4,5,6
0 2,0.3900709219858156,0.2553191489361702,0.1276595744680851,0.07801418439716312,0.14893617021276595
1 3,0.39893617021276595,0.2765957446808511,0.13829787234042554,0.0425531914893617,0.14361702127659576
4,0.2857142857142857,0.07142857142857142,0.5,0.0,0.14285714285714285
5,0.35294117647058826,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.17647058823529413
6,0.25,0.1875,0.3125,0.1875,0.0625
