R:A::C:P,0 1,2 6,3,4,5
0 1,0.21254801536491677,0.10371318822023047,0.046094750320102434,0.04481434058898848,0.04481434058898848
2 6,0.10627400768245839,0.09218950064020487,0.0499359795134443,0.06274007682458387,0.0499359795134443
3,0.015364916773367477,0.019206145966709345,0.011523687580025609,0.0076824583866837385,0.010243277848911651
4,0.010243277848911651,0.015364916773367477,0.005121638924455826,0.008962868117797696,0.010243277848911651
5,0.01792573623559539,0.019206145966709345,0.008962868117797696,0.011523687580025609,0.015364916773367477
