R:A::C:P,0 3 5,1 2 6,4
0 3 5,0.14627659574468085,0.08244680851063829,0.034574468085106384
1 2 6,0.2579787234042553,0.34308510638297873,0.09840425531914894
4,0.007978723404255319,0.010638297872340425,0.018617021276595744
