R:A::C:P,0 4 5,1,2,3 6
0 4 5,0.6263736263736264,0.08791208791208792,0.08791208791208792,0.1978021978021978
1,0.43373493975903615,0.18674698795180722,0.12650602409638553,0.25301204819277107
2,0.3333333333333333,0.20987654320987653,0.16049382716049382,0.2962962962962963
3 6,0.5,0.07894736842105263,0.23684210526315788,0.18421052631578946
