R:A::C:P,0 1 3 4,2 5,6
0 1 3 4,0.6759776536312849,0.22905027932960895,0.09497206703910614
2 5,0.532258064516129,0.2903225806451613,0.1774193548387097
6,0.8333333333333334,0.16666666666666666,0.0
