R:A::C:P,0 1 3,2 4 5,6
0 1 3,0.5670731707317073,0.3780487804878049,0.054878048780487805
2 4 5,0.4906832298136646,0.391304347826087,0.11801242236024845
6,0.35135135135135137,0.43243243243243246,0.21621621621621623
