R:A::C:P,0 3,1 5 6,2 4
0 3,0.11904761904761904,0.07936507936507936,0.05555555555555555
1 5 6,0.18253968253968253,0.20634920634920634,0.1111111111111111
2 4,0.07936507936507936,0.06349206349206349,0.10317460317460317
