R:A::C:P,0 3,1 5 6,2 4
0 3,0.3125,0.22727272727272727,0.20588235294117646
1 5 6,0.4791666666666667,0.5909090909090909,0.4117647058823529
2 4,0.20833333333333334,0.18181818181818182,0.38235294117647056
