R:C::C:G,0,1,2,3,4,5,6,7
0,13,7,17,9,22
1,41,41,42,30,72
2,20,22,26,18,25
3,7,8,6,7,6
4,2,4,6,9,3
5,0,6,7,10,3
6,7,5,6,14,5
7,3,1,0,0,3
