R:A::C:P,0 4,1 2 5,3 6
0 4,0.4375,0.4107142857142857,0.15178571428571427
1 2 5,0.2888015717092338,0.47544204322200395,0.2357563850687623
3 6,0.2875,0.41875,0.29375
