R:A::C:P,0 4,1 2 5,3 6
0 4,0.06274007682458387,0.058898847631242,0.02176696542893726
1 2 5,0.1882202304737516,0.30985915492957744,0.15364916773367476
3 6,0.058898847631242,0.08578745198463508,0.06017925736235595
