R:A::C:P,0 1 6,2,3,4,5
0 1 6,0.6690962099125365,0.5119047619047619,0.5168539325842697,0.5842105263157895,0.5764705882352941
2,0.18513119533527697,0.24404761904761904,0.21910112359550563,0.17894736842105263,0.2
3,0.0597667638483965,0.08928571428571429,0.08426966292134831,0.07894736842105263,0.09411764705882353
4,0.027696793002915453,0.09523809523809523,0.07303370786516854,0.08421052631578947,0.052941176470588235
5,0.05830903790087463,0.05952380952380952,0.10674157303370786,0.07368421052631578,0.07647058823529412
