R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.12547528517110265,0.034220532319391636,0.06653992395437262,0.019011406844106463
1,0.19961977186311788,0.0817490494296578,0.11216730038022814,0.03612167300380228
2 5,0.09885931558935361,0.04182509505703422,0.06653992395437262,0.053231939163498096
3,0.019011406844106463,0.005703422053231939,0.030418250950570342,0.009505703422053232
