R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.5116279069767442,0.13953488372093023,0.2713178294573643,0.07751937984496124
1,0.4646017699115044,0.1902654867256637,0.2610619469026549,0.084070796460177
2 5,0.3795620437956204,0.16058394160583941,0.25547445255474455,0.20437956204379562
3,0.29411764705882354,0.08823529411764706,0.47058823529411764,0.14705882352941177
