R:A::C:P,0 6,1 3 5,2,4
0 6,0.11320754716981132,0.06289308176100629,0.012578616352201259,0.0440251572327044
1 3 5,0.12578616352201258,0.24528301886792453,0.0880503144654088,0.050314465408805034
2,0.03773584905660377,0.11949685534591195,0.050314465408805034,0.006289308176100629
4,0.006289308176100629,0.012578616352201259,0.006289308176100629,0.018867924528301886
