R:A::C:P,0 2 5,1,3 6,4
0 2 5,0.2145748987854251,0.05263157894736842,0.10931174089068826,0.044534412955465584
1,0.25101214574898784,0.05668016194331984,0.10121457489878542,0.05263157894736842
3 6,0.02834008097165992,0.008097165991902834,0.032388663967611336,0.004048582995951417
4,0.012145748987854251,0.0,0.012145748987854251,0.020242914979757085
