R:A::C:P,0 2 5,1,3 6,4
0 2 5,0.5096153846153846,0.125,0.25961538461538464,0.10576923076923077
1,0.543859649122807,0.12280701754385964,0.21929824561403508,0.11403508771929824
3 6,0.3888888888888889,0.1111111111111111,0.4444444444444444,0.05555555555555555
4,0.2727272727272727,0.0,0.2727272727272727,0.45454545454545453
