R:A::C:P,0 3 5,1 4 6,2
0 3 5,0.12737642585551331,0.07604562737642585,0.039923954372623575
1 4 6,0.24524714828897337,0.20722433460076045,0.09315589353612168
2,0.08935361216730038,0.07604562737642585,0.045627376425855515
