R:A::C:P,0 1,2 5,3 6,4
0 1,0.5865724381625441,0.36538461538461536,0.41304347826086957,0.330188679245283
2 5,0.24028268551236748,0.35096153846153844,0.29347826086956524,0.32075471698113206
3 6,0.14487632508833923,0.20192307692307693,0.2554347826086957,0.2830188679245283
4,0.028268551236749116,0.08173076923076923,0.03804347826086957,0.0660377358490566
