R:A::C:P,0 2 4 6,1 5,3
0 2 4 6,0.6083333333333333,0.2625,0.12916666666666668
1 5,0.6428571428571429,0.25396825396825395,0.10317460317460317
3,0.5588235294117647,0.29411764705882354,0.14705882352941177
