R:A::C:P,0 2 4 6,1 5,3
0 2 4 6,0.44648318042813456,0.45985401459854014,0.5
1 5,0.4954128440366973,0.46715328467153283,0.41935483870967744
3,0.0581039755351682,0.072992700729927,0.08064516129032258
