R:A::C:P,0 1 5,2 3,4 6
0 1 5,0.5060975609756098,0.2865853658536585,0.2073170731707317
2 3,0.3484848484848485,0.3787878787878788,0.2727272727272727
4 6,0.23529411764705882,0.4117647058823529,0.35294117647058826
