R:A::C:P,0 1,2 5,3 4,6
0 1,0.29554655870445345,0.13765182186234817,0.13765182186234817,0.06072874493927125
2 5,0.06882591093117409,0.0728744939271255,0.06477732793522267,0.044534412955465584
3 4,0.008097165991902834,0.02834008097165992,0.048582995951417005,0.008097165991902834
6,0.008097165991902834,0.004048582995951417,0.012145748987854251,0.0
