R:A::C:P,0,1 3 4 5,2,6
0,0.3150684931506849,0.5342465753424658,0.0821917808219178,0.0684931506849315
1 3 4 5,0.18309859154929578,0.5539906103286385,0.13615023474178403,0.1267605633802817
2,0.13372093023255813,0.6162790697674418,0.1744186046511628,0.0755813953488372
6,0.10909090909090909,0.6272727272727273,0.10909090909090909,0.15454545454545454
